Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-02-19 18:00:50,51.94,51.94,51.94,51.94,3,51.94,3
2016-02-19 18:00:55,51.95,51.95,51.95,51.94,5,51.95,4
2016-02-19 18:01:00,51.95,51.95,51.95,51.94,3,51.95,3
2016-02-19 18:01:05,51.94,51.95,51.95,51.94,17,51.95,9
2016-02-19 18:01:10,51.94,51.94,51.94,51.94,1,51.94,1
2016-02-19 18:01:15,51.95,51.96,51.96,51.95,18,51.95,15
2016-02-19 18:01:20,51.96,51.96,51.96,51.96,2,51.96,2
2016-02-19 18:01:25,51.95,51.96,51.96,51.95,4,51.95,3
2016-02-19 18:01:30,51.96,51.96,51.96,51.95,7,51.96,6
2016-02-19 18:01:35,51.96,51.95,51.96,51.95,6,51.96,3
2016-02-19 18:01:40,51.95,51.96,51.96,51.95,7,51.96,6
2016-02-19 18:01:45,51.96,51.96,51.96,51.96,1,51.96,1
2016-02-19 18:01:50,51.96,51.97,51.97,51.96,20,51.96,20
2016-02-19 18:01:55,51.97,51.98,51.98,51.97,18,51.97,18
2016-02-19 18:02:00,51.98,51.98,51.98,51.97,8,51.98,8
2016-02-19 18:02:05,51.98,51.97,51.98,51.96,80,51.97,63
2016-02-19 18:02:10,51.97,51.97,51.97,51.96,25,51.96,16
2016-02-19 18:02:15,51.97,51.97,51.97,51.96,7,51.97,7
2016-02-19 18:02:20,51.97,51.96,51.97,51.96,7,51.96,4
2016-02-19 18:02:25,51.97,51.97,51.97,51.96,8,51.97,8
2016-02-19 18:02:30,51.97,51.97,51.97,51.96,7,51.97,7
2016-02-19 18:02:35,51.97,51.98,51.98,51.97,69,51.98,61
2016-02-19 18:02:40,51.99,51.98,51.99,51.98,5,51.99,5
2016-02-19 18:02:45,51.98,51.98,51.99,51.97,113,51.98,87
2016-02-19 18:02:50,51.98,51.98,51.98,51.97,96,51.98,45
2016-02-19 18:02:55,51.98,51.97,51.98,51.97,78,51.97,64
2016-02-19 18:03:00,51.97,51.95,51.97,51.94,162,51.95,119
2016-02-19 18:03:05,51.96,51.96,51.96,51.95,24,51.96,21
2016-02-19 18:03:10,51.96,51.97,51.97,51.96,11,51.96,11
2016-02-19 18:03:15,51.97,51.97,51.97,51.96,10,51.97,7
2016-02-19 18:03:20,51.97,51.98,51.98,51.96,28,51.97,26
2016-02-19 18:03:25,51.99,51.99,51.99,51.99,2,51.99,2
2016-02-19 18:03:30,51.99,51.99,51.99,51.99,0,51.99,0
2016-02-19 18:03:35,51.98,51.97,51.99,51.96,116,51.98,98
2016-02-19 18:03:40,51.96,51.97,51.97,51.96,43,51.96,27
2016-02-19 18:03:45,51.96,51.96,51.97,51.95,9,51.96,9
2016-02-19 18:03:50,51.96,51.96,51.96,51.96,4,51.96,4
2016-02-19 18:03:55,51.96,51.96,51.96,51.95,11,51.95,11
2016-02-19 18:04:00,51.96,51.96,51.96,51.95,26,51.96,23
2016-02-19 18:04:05,51.97,51.97,51.97,51.97,1,51.97,1
2016-02-19 18:04:10,51.96,51.96,51.97,51.96,4,51.96,2
2016-02-19 18:04:15,51.96,51.96,51.97,51.95,34,51.96,28
2016-02-19 18:04:20,51.96,51.96,51.96,51.95,4,51.95,4
2016-02-19 18:04:25,51.96,51.96,51.96,51.95,4,51.96,4
2016-02-19 18:04:30,51.95,51.95,51.95,51.94,41,51.95,32
2016-02-19 18:04:35,51.94,51.94,51.95,51.94,24,51.94,21
2016-02-19 18:04:40,51.93,51.93,51.94,51.93,21,51.93,14
2016-02-19 18:04:45,51.93,51.92,51.93,51.92,10,51.92,5
2016-02-19 18:04:50,51.92,51.92,51.92,51.92,0,51.92,0
2016-02-19 18:04:55,51.93,51.94,51.95,51.93,86,51.94,62
2016-02-19 18:05:00,51.94,51.94,51.94,51.94,3,51.94,3
2016-02-19 18:05:05,51.94,51.94,51.94,51.93,6,51.94,6
2016-02-19 18:05:10,51.94,51.94,51.94,51.94,0,51.94,0
2016-02-19 18:05:15,51.94,51.94,51.94,51.94,1,51.94,1
2016-02-19 18:05:20,51.94,51.93,51.94,51.93,47,51.93,36
2016-02-19 18:05:25,51.93,51.93,51.93,51.92,6,51.92,6
2016-02-19 18:05:30,51.92,51.92,51.92,51.92,0,51.92,0
2016-02-19 18:05:35,51.92,51.93,51.93,51.92,36,51.92,18
2016-02-19 18:05:40,51.92,51.92,51.92,51.92,4,51.92,3
2016-02-19 18:05:45,51.93,51.93,51.93,51.92,22,51.93,21
2016-02-19 18:05:50,51.93,51.93,51.93,51.92,7,51.93,6
2016-02-19 18:05:55,51.92,51.92,51.92,51.92,0,51.92,0
2016-02-19 18:06:00,51.92,51.93,51.93,51.92,16,51.93,15
2016-02-19 18:06:05,51.94,51.94,51.94,51.94,16,51.94,15
2016-02-19 18:06:10,51.95,51.95,51.95,51.95,3,51.95,3
2016-02-19 18:06:15,51.95,51.95,51.95,51.95,10,51.95,9
2016-02-19 18:06:20,51.96,51.96,51.96,51.96,3,51.96,3
2016-02-19 18:06:25,51.96,51.96,51.96,51.95,2,51.96,2
2016-02-19 18:06:30,51.96,51.96,51.96,51.96,6,51.96,6
2016-02-19 18:06:35,51.97,51.98,51.98,51.97,18,51.97,15
2016-02-19 18:06:40,51.98,51.98,51.99,51.97,63,51.98,57
2016-02-19 18:06:45,51.97,51.98,51.98,51.97,11,51.98,6
2016-02-19 18:06:50,51.98,51.98,51.98,51.97,3,51.98,3
2016-02-19 18:06:55,51.98,51.98,51.98,51.98,2,51.98,2
2016-02-19 18:07:00,51.97,51.97,51.97,51.97,1,51.97,1
2016-02-19 18:07:05,51.98,51.98,51.98,51.97,5,51.98,3
2016-02-19 18:07:10,51.97,51.97,51.98,51.97,68,51.97,48
2016-02-19 18:07:15,51.97,51.96,51.98,51.96,1158,51.96,71
2016-02-19 18:07:20,51.96,51.97,51.97,51.96,4,51.96,3
2016-02-19 18:07:25,51.97,51.97,51.97,51.97,1,51.97,1
2016-02-19 18:07:30,51.97,51.97,51.97,51.96,3,51.97,3
2016-02-19 18:07:35,51.97,51.97,51.97,51.96,56,51.97,48
2016-02-19 18:07:40,51.97,51.97,51.97,51.97,1,51.97,1
2016-02-19 18:07:45,51.97,51.97,51.98,51.96,51,51.97,43
2016-02-19 18:07:50,51.97,51.96,51.97,51.95,42,51.96,35
2016-02-19 18:07:55,51.96,51.94,51.96,51.94,50,51.95,37
2016-02-19 18:08:00,51.94,51.95,51.95,51.94,31,51.95,20
2016-02-19 18:08:05,51.95,51.95,51.95,51.94,14,51.95,14
2016-02-19 18:08:10,51.94,51.94,51.94,51.94,0,51.94,0
2016-02-19 18:08:15,51.96,51.95,51.96,51.95,4,51.95,3
2016-02-19 18:08:20,51.95,51.95,51.95,51.95,4,51.95,1
2016-02-19 18:08:25,51.96,51.97,51.97,51.95,28,51.96,27
2016-02-19 18:08:30,51.96,51.96,51.97,51.95,45,51.96,32
2016-02-19 18:08:35,51.97,51.96,51.97,51.95,7,51.96,7
2016-02-19 18:08:40,51.96,51.95,51.96,51.95,5,51.96,5
2016-02-19 18:08:45,51.96,51.96,51.96,51.95,2,51.96,2
2016-02-19 18:08:50,51.95,51.95,51.96,51.95,22,51.95,17
2016-02-19 18:08:55,51.96,51.95,51.96,51.94,53,51.95,40
2016-02-19 18:09:00,51.94,51.95,51.95,51.94,14,51.95,7
2016-02-19 18:09:05,51.95,51.94,51.95,51.94,13,51.94,13
2016-02-19 18:09:10,51.95,51.94,51.95,51.94,5,51.94,4
2016-02-19 18:09:15,51.94,51.94,51.95,51.93,33,51.94,29
2016-02-19 18:09:20,51.93,51.92,51.93,51.92,23,51.93,14
2016-02-19 18:09:25,51.92,51.93,51.93,51.92,4,51.93,3
2016-02-19 18:09:30,51.93,51.92,51.93,51.92,11,51.92,4
2016-02-19 18:09:35,51.92,51.89,51.92,51.88,163,51.9,109
2016-02-19 18:09:40,51.88,51.89,51.89,51.88,22,51.89,19
2016-02-19 18:09:45,51.89,51.9,51.9,51.88,61,51.89,34
2016-02-19 18:09:50,51.89,51.89,51.89,51.89,11,51.89,9
2016-02-19 18:09:55,51.89,51.89,51.89,51.89,2,51.89,1
2016-02-19 18:10:00,51.9,51.9,51.9,51.88,71,51.89,60
2016-02-19 18:10:05,51.9,51.88,51.9,51.87,136,51.89,52
2016-02-19 18:10:10,51.88,51.89,51.89,51.88,39,51.89,33
2016-02-19 18:10:15,51.9,51.9,51.91,51.89,106,51.89,99
2016-02-19 18:10:20,51.9,51.9,51.9,51.89,66,51.9,53
2016-02-19 18:10:25,51.9,51.89,51.9,51.88,22,51.89,22
2016-02-19 18:10:30,51.89,51.89,51.89,51.88,77,51.89,3
2016-02-19 18:10:35,51.89,51.89,51.89,51.88,4,51.89,4
2016-02-19 18:10:40,51.88,51.89,51.89,51.88,8,51.89,7
2016-02-19 18:10:45,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:10:50,51.88,51.88,51.89,51.88,26,51.88,22
2016-02-19 18:10:55,51.87,51.87,51.88,51.87,38,51.87,21
2016-02-19 18:11:00,51.86,51.88,51.88,51.86,77,51.87,63
2016-02-19 18:11:05,51.89,51.89,51.89,51.88,9,51.88,7
2016-02-19 18:11:10,51.89,51.89,51.89,51.88,8,51.89,5
2016-02-19 18:11:15,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:11:20,51.88,51.89,51.89,51.88,23,51.89,22
2016-02-19 18:11:25,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:11:30,51.89,51.9,51.9,51.89,14,51.89,11
2016-02-19 18:11:35,51.9,51.91,51.91,51.89,268,51.9,64
2016-02-19 18:11:40,51.91,51.91,51.92,51.9,77,51.91,59
2016-02-19 18:11:45,51.9,51.89,51.91,51.89,18,51.9,18
2016-02-19 18:11:50,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:11:55,51.9,51.9,51.9,51.89,2,51.9,2
2016-02-19 18:12:00,51.89,51.9,51.9,51.89,7,51.9,7
2016-02-19 18:12:05,51.9,51.9,51.91,51.9,45,51.91,29
2016-02-19 18:12:10,51.9,51.9,51.91,51.9,14,51.9,8
2016-02-19 18:12:15,51.9,51.89,51.91,51.89,12,51.9,12
2016-02-19 18:12:20,51.9,51.9,51.9,51.89,28,51.9,20
2016-02-19 18:12:25,51.9,51.9,51.9,51.9,9,51.9,7
2016-02-19 18:12:30,51.91,51.91,51.91,51.91,6,51.91,3
2016-02-19 18:12:35,51.91,51.91,51.91,51.91,8,51.91,8
2016-02-19 18:12:40,51.92,51.92,51.92,51.91,4,51.92,4
2016-02-19 18:12:45,51.92,51.93,51.93,51.92,22,51.92,21
2016-02-19 18:12:50,51.93,51.93,51.93,51.93,0,51.93,0
2016-02-19 18:12:55,51.93,51.93,51.93,51.93,1,51.93,1
2016-02-19 18:13:00,51.93,51.93,51.93,51.92,23,51.92,20
2016-02-19 18:13:05,51.93,51.93,51.93,51.93,0,51.93,0
2016-02-19 18:13:10,51.93,51.93,51.93,51.93,0,51.93,0
2016-02-19 18:13:15,51.93,51.93,51.93,51.93,1,51.93,1
2016-02-19 18:13:20,51.92,51.93,51.93,51.92,4,51.92,3
2016-02-19 18:13:25,51.93,51.93,51.93,51.93,2,51.93,2
2016-02-19 18:13:30,51.92,51.93,51.93,51.92,18,51.93,5
2016-02-19 18:13:35,51.93,51.93,51.93,51.92,19,51.93,16
2016-02-19 18:13:40,51.93,51.93,51.93,51.92,4,51.93,4
2016-02-19 18:13:45,51.93,51.93,51.93,51.93,10,51.93,9
2016-02-19 18:13:50,51.94,51.94,51.94,51.92,66,51.93,43
2016-02-19 18:13:55,51.94,51.94,51.95,51.94,13,51.94,11
2016-02-19 18:14:00,51.94,51.94,51.95,51.94,7,51.94,2
2016-02-19 18:14:05,51.95,51.94,51.95,51.94,9,51.95,8
2016-02-19 18:14:10,51.95,51.95,51.95,51.94,14,51.95,14
2016-02-19 18:14:15,51.95,51.94,51.95,51.94,70,51.94,27
2016-02-19 18:14:20,51.94,51.94,51.94,51.93,33,51.94,23
2016-02-19 18:14:25,51.94,51.94,51.94,51.94,1,51.94,1
2016-02-19 18:14:30,51.94,51.89,51.95,51.89,660,51.93,400
2016-02-19 18:14:35,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:14:40,51.89,51.87,51.89,51.86,51,51.88,46
2016-02-19 18:14:45,51.86,51.86,51.87,51.85,203,51.86,133
2016-02-19 18:14:50,51.87,51.86,51.87,51.86,27,51.86,8
2016-02-19 18:14:55,51.86,51.86,51.86,51.86,1,51.86,1
2016-02-19 18:15:00,51.86,51.87,51.87,51.86,4,51.86,4
2016-02-19 18:15:05,51.86,51.87,51.87,51.86,14,51.87,13
2016-02-19 18:15:10,51.87,51.88,51.88,51.86,25,51.87,22
2016-02-19 18:15:15,51.88,51.88,51.88,51.87,3,51.88,3
2016-02-19 18:15:20,51.88,51.88,51.88,51.87,2,51.88,2
2016-02-19 18:15:25,51.87,51.87,51.87,51.87,1,51.87,1
2016-02-19 18:15:30,51.88,51.88,51.88,51.88,19,51.88,16
2016-02-19 18:15:35,51.88,51.88,51.88,51.88,3,51.88,1
2016-02-19 18:15:40,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:15:45,51.88,51.89,51.89,51.88,4,51.89,3
2016-02-19 18:15:50,51.88,51.88,51.88,51.88,1,51.88,1
2016-02-19 18:15:55,51.88,51.88,51.88,51.88,1,51.88,1
2016-02-19 18:16:00,51.88,51.9,51.9,51.88,57,51.89,44
2016-02-19 18:16:05,51.9,51.9,51.9,51.89,4,51.9,4
2016-02-19 18:16:10,51.9,51.9,51.9,51.9,3,51.9,3
2016-02-19 18:16:15,51.9,51.91,51.91,51.9,8,51.9,7
2016-02-19 18:16:20,51.9,51.9,51.9,51.9,2,51.9,1
2016-02-19 18:16:25,51.91,51.91,51.91,51.9,15,51.91,10
2016-02-19 18:16:30,51.91,51.91,51.91,51.91,2,51.91,1
2016-02-19 18:16:35,51.9,51.9,51.91,51.9,19,51.9,5
2016-02-19 18:16:40,51.9,51.9,51.91,51.9,12,51.9,10
2016-02-19 18:16:45,51.91,51.9,51.91,51.9,4,51.91,4
2016-02-19 18:16:50,51.91,51.91,51.91,51.9,3,51.91,3
2016-02-19 18:16:55,51.91,51.91,51.91,51.91,17,51.91,14
2016-02-19 18:17:00,51.92,51.92,51.93,51.92,14,51.92,10
2016-02-19 18:17:05,51.92,51.92,51.92,51.92,0,51.92,0
2016-02-19 18:17:10,51.93,51.93,51.93,51.92,15,51.93,10
2016-02-19 18:17:15,51.93,51.93,51.94,51.93,11,51.93,9
2016-02-19 18:17:20,51.94,51.94,51.94,51.94,5,51.94,5
2016-02-19 18:17:25,51.94,51.94,51.94,51.94,4,51.94,4
2016-02-19 18:17:30,51.94,51.94,51.94,51.93,11,51.93,10
2016-02-19 18:17:35,51.94,51.94,51.94,51.93,5,51.94,5
2016-02-19 18:17:40,51.94,51.94,51.94,51.93,4,51.94,2
2016-02-19 18:17:45,51.94,51.94,51.94,51.94,3,51.94,3
2016-02-19 18:17:50,51.94,51.94,51.94,51.93,11,51.94,7
2016-02-19 18:17:55,51.94,51.94,51.94,51.94,5,51.94,5
2016-02-19 18:18:00,51.93,51.93,51.93,51.93,1,51.93,1
2016-02-19 18:18:05,51.94,51.94,51.94,51.94,56,51.94,17
2016-02-19 18:18:10,51.94,51.94,51.95,51.93,115,51.94,69
2016-02-19 18:18:15,51.93,51.93,51.93,51.93,0,51.93,0
2016-02-19 18:18:20,51.93,51.9,51.94,51.89,370,51.92,204
2016-02-19 18:18:25,51.9,51.9,51.9,51.89,190,51.9,53
2016-02-19 18:18:30,51.91,51.91,51.91,51.9,7,51.91,6
2016-02-19 18:18:35,51.91,51.9,51.91,51.9,24,51.9,19
2016-02-19 18:18:40,51.9,51.9,51.91,51.9,14,51.9,7
2016-02-19 18:18:45,51.91,51.91,51.91,51.9,253,51.91,68
2016-02-19 18:18:50,51.91,51.91,51.91,51.89,88,51.9,55
2016-02-19 18:18:55,51.9,51.88,51.9,51.88,86,51.89,62
2016-02-19 18:19:00,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:19:05,51.89,51.89,51.89,51.88,5,51.89,5
2016-02-19 18:19:10,51.88,51.88,51.88,51.88,1,51.88,1
2016-02-19 18:19:15,51.89,51.89,51.89,51.88,6,51.89,5
2016-02-19 18:19:20,51.88,51.89,51.89,51.88,6,51.88,6
2016-02-19 18:19:25,51.89,51.9,51.9,51.89,67,51.89,37
2016-02-19 18:19:30,51.9,51.9,51.91,51.9,12,51.9,6
2016-02-19 18:19:35,51.91,51.91,51.92,51.91,28,51.91,13
2016-02-19 18:19:40,51.91,51.91,51.91,51.91,0,51.91,0
2016-02-19 18:19:45,51.91,51.91,51.91,51.91,4,51.91,1
2016-02-19 18:19:50,51.92,51.91,51.92,51.91,7,51.92,7
2016-02-19 18:19:55,51.91,51.91,51.92,51.91,3,51.92,3
2016-02-19 18:20:00,51.91,51.92,51.92,51.91,90,51.92,37
2016-02-19 18:20:05,51.92,51.91,51.93,51.91,88,51.92,77
2016-02-19 18:20:10,51.92,51.91,51.92,51.91,7,51.91,7
2016-02-19 18:20:15,51.91,51.9,51.92,51.9,94,51.91,63
2016-02-19 18:20:20,51.9,51.9,51.9,51.9,0,51.9,0
2016-02-19 18:20:25,51.91,51.9,51.91,51.9,94,51.91,61
2016-02-19 18:20:30,51.9,51.9,51.9,51.9,0,51.9,0
2016-02-19 18:20:35,51.91,51.9,51.91,51.9,11,51.9,11
2016-02-19 18:20:40,51.91,51.88,51.91,51.88,424,51.89,219
2016-02-19 18:20:45,51.88,51.88,51.89,51.88,36,51.88,27
2016-02-19 18:20:50,51.89,51.88,51.89,51.88,16,51.88,8
2016-02-19 18:20:55,51.88,51.88,51.89,51.88,3,51.88,3
2016-02-19 18:21:00,51.88,51.87,51.89,51.87,59,51.88,50
2016-02-19 18:21:05,51.88,51.88,51.88,51.87,78,51.88,61
2016-02-19 18:21:10,51.88,51.86,51.88,51.86,62,51.87,51
2016-02-19 18:21:15,51.86,51.86,51.86,51.85,94,51.86,51
2016-02-19 18:21:20,51.87,51.87,51.87,51.87,1,51.87,1
2016-02-19 18:21:25,51.87,51.87,51.87,51.87,25,51.87,19
2016-02-19 18:21:30,51.87,51.87,51.87,51.87,0,51.87,0
2016-02-19 18:21:35,51.87,51.87,51.87,51.87,0,51.87,0
2016-02-19 18:21:40,51.88,51.88,51.88,51.87,6,51.88,5
2016-02-19 18:21:45,51.88,51.88,51.88,51.87,16,51.88,9
2016-02-19 18:21:50,51.88,51.88,51.88,51.88,3,51.88,2
2016-02-19 18:21:55,51.87,51.88,51.88,51.87,51,51.87,2
2016-02-19 18:22:00,51.87,51.87,51.87,51.87,1,51.87,1
2016-02-19 18:22:05,51.88,51.88,51.88,51.87,18,51.88,8
2016-02-19 18:22:10,51.88,51.88,51.89,51.88,31,51.88,18
2016-02-19 18:22:15,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:22:20,51.89,51.89,51.89,51.88,9,51.89,6
2016-02-19 18:22:25,51.89,51.89,51.89,51.88,12,51.89,11
2016-02-19 18:22:30,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:22:35,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:22:40,51.88,51.89,51.89,51.88,2,51.89,2
2016-02-19 18:22:45,51.89,51.88,51.89,51.88,7,51.89,3
2016-02-19 18:22:50,51.88,51.88,51.88,51.88,5,51.88,1
2016-02-19 18:22:55,51.89,51.89,51.89,51.89,3,51.89,2
2016-02-19 18:23:00,51.89,51.89,51.89,51.88,84,51.89,42
2016-02-19 18:23:05,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:23:10,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:23:15,51.88,51.89,51.89,51.88,9,51.88,7
2016-02-19 18:23:20,51.89,51.89,51.89,51.88,2,51.89,2
2016-02-19 18:23:25,51.88,51.89,51.89,51.88,32,51.88,24
2016-02-19 18:23:30,51.89,51.89,51.89,51.89,20,51.89,15
2016-02-19 18:23:35,51.89,51.89,51.89,51.88,15,51.89,11
2016-02-19 18:23:40,51.89,51.89,51.9,51.88,121,51.89,67
2016-02-19 18:23:45,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:23:50,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:23:55,51.89,51.89,51.89,51.89,4,51.89,4
2016-02-19 18:24:00,51.9,51.9,51.9,51.89,4,51.9,2
2016-02-19 18:24:05,51.9,51.9,51.9,51.89,16,51.9,14
2016-02-19 18:24:10,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:24:15,51.89,51.89,51.9,51.89,28,51.89,24
2016-02-19 18:24:20,51.89,51.89,51.89,51.89,8,51.89,6
2016-02-19 18:24:25,51.89,51.89,51.89,51.89,2,51.89,1
2016-02-19 18:24:30,51.9,51.91,51.91,51.9,73,51.9,36
2016-02-19 18:24:35,51.9,51.9,51.9,51.9,0,51.9,0
2016-02-19 18:24:40,51.9,51.9,51.9,51.9,0,51.9,0
2016-02-19 18:24:45,51.9,51.9,51.91,51.9,12,51.91,9
2016-02-19 18:24:50,51.9,51.89,51.91,51.89,37,51.9,24
2016-02-19 18:24:55,51.9,51.9,51.9,51.89,5,51.9,5
2016-02-19 18:25:00,51.89,51.9,51.9,51.89,26,51.9,21
2016-02-19 18:25:05,51.91,51.91,51.91,51.9,6,51.91,5
2016-02-19 18:25:10,51.91,51.91,51.92,51.91,47,51.91,20
2016-02-19 18:25:15,51.92,51.93,51.93,51.92,20,51.92,14
2016-02-19 18:25:20,51.93,51.93,51.93,51.92,11,51.93,2
2016-02-19 18:25:25,51.93,51.92,51.93,51.91,47,51.92,31
2016-02-19 18:25:30,51.92,51.92,51.92,51.92,11,51.92,10
2016-02-19 18:25:35,51.92,51.92,51.93,51.92,88,51.92,33
2016-02-19 18:25:40,51.91,51.91,51.91,51.9,115,51.91,60
2016-02-19 18:25:45,51.91,51.91,51.91,51.9,40,51.91,37
2016-02-19 18:25:50,51.9,51.9,51.91,51.9,99,51.9,59
2016-02-19 18:25:55,51.9,51.9,51.9,51.89,148,51.9,93
2016-02-19 18:26:00,51.89,51.9,51.9,51.89,4,51.89,3
2016-02-19 18:26:05,51.89,51.9,51.9,51.89,3,51.9,2
2016-02-19 18:26:10,51.9,51.9,51.9,51.9,1,51.9,1
2016-02-19 18:26:15,51.9,51.9,51.91,51.9,155,51.9,84
2016-02-19 18:26:20,51.9,51.9,51.9,51.9,1,51.9,1
2016-02-19 18:26:25,51.9,51.9,51.9,51.89,4,51.9,3
2016-02-19 18:26:30,51.89,51.9,51.9,51.89,11,51.89,2
2016-02-19 18:26:35,51.9,51.9,51.9,51.89,13,51.89,8
2016-02-19 18:26:40,51.89,51.9,51.9,51.89,3,51.89,2
2016-02-19 18:26:45,51.89,51.89,51.89,51.89,1,51.89,1
2016-02-19 18:26:50,51.89,51.89,51.89,51.89,10,51.89,1
2016-02-19 18:26:55,51.9,51.9,51.9,51.89,8,51.9,8
2016-02-19 18:27:00,51.9,51.89,51.9,51.88,117,51.89,88
2016-02-19 18:27:05,51.88,51.89,51.89,51.88,11,51.88,3
2016-02-19 18:27:10,51.88,51.88,51.89,51.88,24,51.89,10
2016-02-19 18:27:15,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:27:20,51.88,51.88,51.88,51.88,4,51.88,2
2016-02-19 18:27:25,51.89,51.89,51.89,51.88,16,51.89,10
2016-02-19 18:27:30,51.89,51.89,51.89,51.88,23,51.89,12
2016-02-19 18:27:35,51.89,51.89,51.89,51.88,12,51.89,3
2016-02-19 18:27:40,51.88,51.89,51.89,51.88,117,51.89,64
2016-02-19 18:27:45,51.89,51.89,51.89,51.89,15,51.89,10
2016-02-19 18:27:50,51.89,51.89,51.9,51.89,14,51.89,6
2016-02-19 18:27:55,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:28:00,51.9,51.9,51.9,51.89,6,51.9,6
2016-02-19 18:28:05,51.89,51.9,51.9,51.89,14,51.89,4
2016-02-19 18:28:10,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:28:15,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:28:20,51.89,51.9,51.9,51.89,18,51.89,10
2016-02-19 18:28:25,51.89,51.9,51.9,51.89,3,51.89,2
2016-02-19 18:28:30,51.89,51.9,51.9,51.89,26,51.89,13
2016-02-19 18:28:35,51.89,51.89,51.89,51.89,0,51.89,0
2016-02-19 18:28:40,51.9,51.9,51.9,51.89,12,51.9,8
2016-02-19 18:28:45,51.89,51.89,51.89,51.89,2,51.89,1
2016-02-19 18:28:50,51.9,51.9,51.9,51.89,6,51.9,3
2016-02-19 18:28:55,51.9,51.89,51.9,51.89,15,51.9,11
2016-02-19 18:29:00,51.89,51.89,51.89,51.89,3,51.89,1
2016-02-19 18:29:05,51.9,51.9,51.9,51.89,9,51.9,9
2016-02-19 18:29:10,51.89,51.89,51.89,51.89,5,51.89,1
2016-02-19 18:29:15,51.9,51.89,51.9,51.89,147,51.9,32
2016-02-19 18:29:20,51.89,51.89,51.9,51.88,85,51.89,54
2016-02-19 18:29:25,51.88,51.88,51.89,51.87,55,51.88,45
2016-02-19 18:29:30,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:29:35,51.88,51.88,51.89,51.87,174,51.88,91
2016-02-19 18:29:40,51.88,51.89,51.89,51.88,13,51.88,9
2016-02-19 18:29:45,51.88,51.88,51.88,51.88,0,51.88,0
2016-02-19 18:29:50,51.88,51.88,51.88,51.88,1,51.88,1
2016-02-19 18:29:55,51.89,51.89,51.89,51.88,6,51.89,6
2016-02-19 18:30:00,51.88,51.89,51.89,51.88,42,51.89,28
2016-02-19 18:30:05,51.89,51.88,51.89,51.88,41,51.88,29
2016-02-19 18:30:10,51.88,51.9,51.9,51.88,50,51.89,32
2016-02-19 18:30:15,51.9,51.91,51.91,51.9,8,51.91,6
2016-02-19 18:30:20,51.91,51.91,51.91,51.9,22,51.9,16
2016-02-19 18:30:25,51.91,51.91,51.91,51.91,1,51.91,1
2016-02-19 18:30:30,51.91,51.91,51.91,51.9,14,51.91,10
2016-02-19 18:30:35,51.9,51.91,51.91,51.9,40,51.91,22
2016-02-19 18:30:40,51.91,51.9,51.91,51.9,58,51.91,43
2016-02-19 18:30:45,51.91,51.91,51.92,51.91,13,51.91,9
2016-02-19 18:30:50,51.92,51.92,51.92,51.91,2,51.92,2
2016-02-19 18:30:55,51.92,51.92,51.92,51.92,0,51.92,0
2016-02-19 18:31:00,51.91,51.91,51.92,51.91,10,51.92,7
2016-02-19 18:31:05,51.91,51.91,51.92,51.91,7,51.92,5
2016-02-19 18:31:10,51.92,51.91,51.92,51.91,7,51.92,6
2016-02-19 18:31:15,51.92,51.92,51.92,51.91,17,51.91,15
2016-02-19 18:31:20,51.91,51.92,51.92,51.91,14,51.92,11
2016-02-19 18:31:25,51.92,51.92,51.92,51.91,3,51.92,3
2016-02-19 18:31:30,51.91,51.91,51.92,51.91,2,51.92,2
2016-02-19 18:31:35,51.91,51.91,51.91,51.91,0,51.91,0
2016-02-19 18:31:40,51.91,51.91,51.92,51.91,7,51.91,5
2016-02-19 18:31:45,51.92,51.91,51.92,51.91,29,51.92,7
2016-02-19 18:31:50,51.91,51.92,51.92,51.91,39,51.92,14
2016-02-19 18:31:55,51.91,51.92,51.92,51.91,17,51.92,4
2016-02-19 18:32:00,51.91,51.92,51.92,51.91,32,51.92,25
2016-02-19 18:32:05,51.92,51.92,51.92,51.92,2,51.92,1
2016-02-19 18:32:10,51.93,51.92,51.93,51.91,61,51.92,42
